# 2022 m. kovo 30 d. 00:40:29 EEST
Accession,Date,Id,Identifiers,Infraspecies,ModificationDate,Organism,Organization,Package,PublicationDate,SampleData.BioSample.Attributes.Attribute:0.attribute_name,SampleData.BioSample.Attributes.Attribute:0.content,SampleData.BioSample.Attributes.Attribute:0.display_name,SampleData.BioSample.Attributes.Attribute:0.harmonized_name,SampleData.BioSample.Attributes.Attribute:1.attribute_name,SampleData.BioSample.Attributes.Attribute:1.content,SampleData.BioSample.Attributes.Attribute:1.display_name,SampleData.BioSample.Attributes.Attribute:1.harmonized_name,SampleData.BioSample.Attributes.Attribute:2.attribute_name,SampleData.BioSample.Attributes.Attribute:2.content,SampleData.BioSample.Attributes.Attribute:2.display_name,SampleData.BioSample.Attributes.Attribute:2.harmonized_name,SampleData.BioSample.Attributes.Attribute:3.attribute_name,SampleData.BioSample.Attributes.Attribute:3.content,SampleData.BioSample.Attributes.Attribute:3.display_name,SampleData.BioSample.Attributes.Attribute:3.harmonized_name,SampleData.BioSample.Attributes.Attribute:4.attribute_name,SampleData.BioSample.Attributes.Attribute:4.content,SampleData.BioSample.Attributes.Attribute:4.display_name,SampleData.BioSample.Attributes.Attribute:4.harmonized_name,SampleData.BioSample.Description.Organism.OrganismName,SampleData.BioSample.Description.Organism.taxonomy_id,SampleData.BioSample.Description.Organism.taxonomy_name,SampleData.BioSample.Description.Title,SampleData.BioSample.Ids.Id:0.content,SampleData.BioSample.Ids.Id:0.db,SampleData.BioSample.Ids.Id:0.is_primary,SampleData.BioSample.Ids.Id:1.content,SampleData.BioSample.Ids.Id:1.db_label,SampleData.BioSample.Links.Link.content,SampleData.BioSample.Links.Link.label,SampleData.BioSample.Links.Link.target,SampleData.BioSample.Links.Link.type,SampleData.BioSample.Models.Model,SampleData.BioSample.Owner.Contacts.Contact.Name.First,SampleData.BioSample.Owner.Contacts.Contact.Name.Last,SampleData.BioSample.Owner.Contacts.Contact.email,SampleData.BioSample.Owner.Name,SampleData.BioSample.Package.content,SampleData.BioSample.Package.display_name,SampleData.BioSample.Status.status,SampleData.BioSample.Status.when,SampleData.BioSample.access,SampleData.BioSample.accession,SampleData.BioSample.id,SampleData.BioSample.last_update,SampleData.BioSample.publication_date,SampleData.BioSample.submission_date,SortKey,SourceSample,Taxonomy,Title
SAMN26589451,2022/03/12,26589451,BioSample: SAMN26589451; Sample name: JL-F-16,strain: JL-F-16,2022/03/12,Stenotrophomonas maltophilia,Department of Laboratory Medicine,Microbe; version 1.0,2022/03/12,strain,JL-F-16,strain,strain,host,dairy cows,host,host,collection_date,2016,collection date,collection_date,geo_loc_name,China:Jilin,geographic location,geo_loc_name,sample_type,pure culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN26589451,BioSample,1,JL-F-16,Sample name,814396,PRJNA814396,bioproject,entrez,Microbe, viral or environmental,Ruishan,Liu,924172261@qq.com,Department of Laboratory Medicine,Microbe.1.0,Microbe; version 1.0,live,2022-03-12T05:08:03.820,public,SAMN26589451,26589451,2022-03-12T13:27:43.659,2022-03-12T00:00:00.000,2022-03-12T05:08:03.820,120220312,BioSample:SAMN26589451,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN16967554,2020/12/26,16967554,BioSample: SAMN16967554; Sample name: MUS279; SRA: SRS7926062,strain: 13942,2020/12/26,Neisseria gonorrhoeae,University of KwaZulu-Natal,Pathogen: clinical or host-associated; version 1.0,2020/12/26,strain,13942,strain,strain,collected_by,NICD,collected by,collected_by,collection_date,2015,collection date,collection_date,geo_loc_name,South Africa: KwaZulu-Natal,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Gonorrhea,host disease,host_disease,isolation_source,Urethral,isolation source,isolation_source,lat_lon,29.8587 S 31.0218 E,latitude and longitude,lat_lon,host_age,23,host age,host_age,Neisseria gonorrhoeae,485,Neisseria gonorrhoeae,Pathogen: clinical or host-associated sample from Neisseria gonorrhoeae,SAMN16967554,BioSample,1,MUS279,Sample name,SRS7926062,SRA,N/A,Pathogen.cl,Nireshni,Mitchev,nireshninaidoo@live.co.za,University of KwaZulu-Natal,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-12-26T00:39:14.337,public,SAMN16967554,16967554,2020-12-26T00:39:14.337,2020-12-26T00:39:14.337,2020-12-01T07:32:42.050,120201226,BioSample:SAMN16967554,485,Pathogen: clinical or host-associated sample from Neisseria gonorrhoeae
SAMN25416139,2022/01/30,25416139,BioSample: SAMN25416139; Sample name: Priscilla_S_maltophilia_PSKL2,strain: PSKL2,2022/01/30,Stenotrophomonas maltophilia,The Independent Schools Foundation Academy,Microbe; version 1.0,2022/01/30,strain,PSKL2,strain,strain,isolation_source,Storm drain water,isolation source,isolation_source,collection_date,2021-09,collection date,collection_date,geo_loc_name,Hong Kong: Pokfulam,geographic location,geo_loc_name,sample_type,Pure isolate,sample type,sample_type,collected_by,Priscilla S. K. Leung,collected by,collected_by,lat_lon,22.2645663 N 114.1305075 E,latitude and longitude,lat_lon,temp,27 deg Celsius,temperature,temp,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN25416139,BioSample,1,Priscilla_S_maltophilia_PSKL2,Sample name,801912,PRJNA801912,bioproject,entrez,Microbe, viral or environmental,Simon,Griffin,D.J.,sgriffin@isf.edu.hk,The Independent Schools Foundation Academy,Microbe.1.0,Microbe; version 1.0,live,2022-01-30T02:13:04.087,public,SAMN25416139,25416139,2022-01-30T03:01:03.953,2022-01-30T00:00:00.000,2022-01-30T02:13:04.087,120220130,BioSample:SAMN25416139,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830225,2021/12/28,13830225,BioSample: SAMN13830225; Sample name: SM-32,strain: SM-32,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-32,strain,strain,host,Homo sapiens,host,host,collection_date,2017-07-28,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830225,BioSample,1,SM-32,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.740,public,SAMN13830225,13830225,2021-12-28T00:50:08.740,2021-12-28T00:50:08.740,2020-01-12T12:16:04.613,120211228,BioSample:SAMN13830225,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830223,2021/12/28,13830223,BioSample: SAMN13830223; Sample name: SM-30,strain: SM-30,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-30,strain,strain,host,Homo sapiens,host,host,collection_date,2017-09-05,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830223,BioSample,1,SM-30,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.727,public,SAMN13830223,13830223,2021-12-28T00:50:08.727,2021-12-28T00:50:08.727,2020-01-12T12:03:04.893,120211228,BioSample:SAMN13830223,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830224,2021/12/28,13830224,BioSample: SAMN13830224; Sample name: SM-31,strain: SM-31,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-31,strain,strain,host,Homo sapiens,host,host,collection_date,2017-07-06,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830224,BioSample,1,SM-31,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.740,public,SAMN13830224,13830224,2021-12-28T00:50:08.740,2021-12-28T00:50:08.740,2020-01-12T12:10:03.703,120211228,BioSample:SAMN13830224,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830222,2021/12/28,13830222,BioSample: SAMN13830222; Sample name: SM-29,strain: SM-29,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-29,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-05,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830222,BioSample,1,SM-29,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.710,public,SAMN13830222,13830222,2021-12-28T00:50:08.710,2021-12-28T00:50:08.710,2020-01-12T11:53:03.993,120211228,BioSample:SAMN13830222,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830213,2021/12/28,13830213,BioSample: SAMN13830213; Sample name: SM-28,strain: SM-28,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-28,strain,strain,host,Homo sapiens,host,host,collection_date,2017-10-15,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830213,BioSample,1,SM-28,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.710,public,SAMN13830213,13830213,2021-12-28T00:50:08.710,2021-12-28T00:50:08.710,2020-01-12T11:34:04.397,120211228,BioSample:SAMN13830213,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830196,2021/12/28,13830196,BioSample: SAMN13830196; Sample name: SM-27,strain: SM-27,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-27,strain,strain,host,Homo sapiens,host,host,collection_date,2017-09-03,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830196,BioSample,1,SM-27,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.693,public,SAMN13830196,13830196,2021-12-28T00:50:08.693,2021-12-28T00:50:08.693,2020-01-12T11:23:03.443,120211228,BioSample:SAMN13830196,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830185,2021/12/28,13830185,BioSample: SAMN13830185; Sample name: SM-25,strain: SM-25,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-25,strain,strain,host,Homo sapiens,host,host,collection_date,2017-10-09,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830185,BioSample,1,SM-25,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.680,public,SAMN13830185,13830185,2021-12-28T00:50:08.680,2021-12-28T00:50:08.680,2020-01-12T10:29:03.260,120211228,BioSample:SAMN13830185,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830182,2021/12/28,13830182,BioSample: SAMN13830182; Sample name: SM-24,strain: SM-24,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-24,strain,strain,host,Homo sapiens,host,host,collection_date,2017-10-24,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830182,BioSample,1,SM-24,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.663,public,SAMN13830182,13830182,2021-12-28T00:50:08.663,2021-12-28T00:50:08.663,2020-01-12T10:19:03.177,120211228,BioSample:SAMN13830182,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830186,2021/12/28,13830186,BioSample: SAMN13830186; Sample name: SM-26,strain: SM-26,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-26,strain,strain,host,Homo sapiens,host,host,collection_date,2017-10-25,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830186,BioSample,1,SM-26,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.693,public,SAMN13830186,13830186,2021-12-28T00:50:08.693,2021-12-28T00:50:08.693,2020-01-12T10:49:03.990,120211228,BioSample:SAMN13830186,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826929,2021/12/28,13826929,BioSample: SAMN13826929; Sample name: SM-20,strain: SM-20,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-20,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-22,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826929,BioSample,1,SM-20,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.647,public,SAMN13826929,13826929,2021-12-28T00:50:08.647,2021-12-28T00:50:08.647,2020-01-11T07:04:03.910,120211228,BioSample:SAMN13826929,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13830169,2021/12/28,13830169,BioSample: SAMN13830169; Sample name: SM-23,strain: SM-23,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-23,strain,strain,host,Homo sapiens,host,host,collection_date,2017-09-04,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13830169,BioSample,1,SM-23,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.663,public,SAMN13830169,13830169,2021-12-28T00:50:08.663,2021-12-28T00:50:08.663,2020-01-12T09:15:04.067,120211228,BioSample:SAMN13830169,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826907,2021/12/28,13826907,BioSample: SAMN13826907; Sample name: SM-19,strain: SM-19,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-19,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-08,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826907,BioSample,1,SM-19,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.647,public,SAMN13826907,13826907,2021-12-28T00:50:08.647,2021-12-28T00:50:08.647,2020-01-11T06:33:04.280,120211228,BioSample:SAMN13826907,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826906,2021/12/28,13826906,BioSample: SAMN13826906; Sample name: SM-18,strain: SM-18,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-18,strain,strain,host,Homo sapiens,host,host,collection_date,2017-10-11,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826906,BioSample,1,SM-18,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.630,public,SAMN13826906,13826906,2021-12-28T00:50:08.630,2021-12-28T00:50:08.630,2020-01-11T06:24:03.190,120211228,BioSample:SAMN13826906,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826884,2021/12/28,13826884,BioSample: SAMN13826884; Sample name: SM-17,strain: SM-17,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-17,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-29,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826884,BioSample,1,SM-17,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.617,public,SAMN13826884,13826884,2021-12-28T00:50:08.617,2021-12-28T00:50:08.617,2020-01-11T06:16:31.853,120211228,BioSample:SAMN13826884,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826883,2021/12/28,13826883,BioSample: SAMN13826883; Sample name: SM-11,strain: SM-11,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-11,strain,strain,host,Homo sapiens,host,host,collection_date,2017-07-23,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826883,BioSample,1,SM-11,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.617,public,SAMN13826883,13826883,2021-12-28T00:50:08.617,2021-12-28T00:50:08.617,2020-01-11T05:42:12.907,120211228,BioSample:SAMN13826883,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826476,2021/12/28,13826476,BioSample: SAMN13826476; Sample name: SM-15,strain: SM-15,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-15,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-11,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826476,BioSample,1,SM-15,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.600,public,SAMN13826476,13826476,2021-12-28T00:50:08.600,2021-12-28T00:50:08.600,2020-01-10T22:46:03.407,120211228,BioSample:SAMN13826476,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826882,2021/12/28,13826882,BioSample: SAMN13826882; Sample name: SM-16,strain: SM-16,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-16,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-27,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826882,BioSample,1,SM-16,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.600,public,SAMN13826882,13826882,2021-12-28T00:50:08.600,2021-12-28T00:50:08.600,2020-01-11T05:33:03.573,120211228,BioSample:SAMN13826882,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826472,2021/12/28,13826472,BioSample: SAMN13826472; Sample name: SM-12,strain: SM-12,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-12,strain,strain,host,Homo sapiens,host,host,collection_date,2017-08-02,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826472,BioSample,1,SM-12,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.587,public,SAMN13826472,13826472,2021-12-28T00:50:08.587,2021-12-28T00:50:08.587,2020-01-10T22:36:03.897,120211228,BioSample:SAMN13826472,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826465,2021/12/28,13826465,BioSample: SAMN13826465; Sample name: SM-8,strain: SM-8,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-8,strain,strain,host,Homo sapiens,host,host,collection_date,2017-11-08,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826465,BioSample,1,SM-8,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.570,public,SAMN13826465,13826465,2021-12-28T00:50:08.570,2021-12-28T00:50:08.570,2020-01-10T22:05:03.167,120211228,BioSample:SAMN13826465,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN13826468,2021/12/28,13826468,BioSample: SAMN13826468; Sample name: SM-9,strain: SM-9,2021/12/28,Stenotrophomonas maltophilia,the First Affiliated Hospital of Anhui Medical University,Microbe; version 1.0,2021/12/28,strain,SM-9,strain,strain,host,Homo sapiens,host,host,collection_date,2017-09-04,collection date,collection_date,geo_loc_name,China:Hefei,geographic location,geo_loc_name,sample_type,cell culture,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN13826468,BioSample,1,SM-9,Sample name,N/A,Microbe, viral or environmental,Lifen,Hu,lifen.hu@163.com,the First Affiliated Hospital of Anhui Medical University,Microbe.1.0,Microbe; version 1.0,live,2021-12-28T00:50:08.570,public,SAMN13826468,13826468,2021-12-28T00:50:08.570,2021-12-28T00:50:08.570,2020-01-10T22:20:04.067,120211228,BioSample:SAMN13826468,40324,Microbe sample from Stenotrophomonas maltophilia
